2023-11-30 22:04:31.626 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2023-11-30 23:03:22.895 [main] INFO  org.reflections.Reflections - Reflections took 41 ms to scan 1 urls, producing 3 keys and 6 values 
2023-11-30 23:03:22.936 [main] INFO  org.reflections.Reflections - Reflections took 22 ms to scan 1 urls, producing 4 keys and 9 values 
2023-11-30 23:03:22.959 [main] INFO  org.reflections.Reflections - Reflections took 20 ms to scan 1 urls, producing 3 keys and 10 values 
2023-11-30 23:03:23.198 [main] INFO  org.reflections.Reflections - Reflections took 230 ms to scan 238 urls, producing 0 keys and 0 values 
2023-11-30 23:03:23.212 [main] INFO  org.reflections.Reflections - Reflections took 13 ms to scan 1 urls, producing 1 keys and 5 values 
2023-11-30 23:03:23.228 [main] INFO  org.reflections.Reflections - Reflections took 13 ms to scan 1 urls, producing 1 keys and 7 values 
2023-11-30 23:03:23.245 [main] INFO  org.reflections.Reflections - Reflections took 14 ms to scan 1 urls, producing 2 keys and 8 values 
2023-11-30 23:03:23.485 [main] INFO  org.reflections.Reflections - Reflections took 236 ms to scan 238 urls, producing 0 keys and 0 values 
2023-11-30 23:03:23.486 [main] INFO  com.alibaba.nacos.common.remote.client - [8cba33a5-8e66-4b82-96aa-1d66fe75385a_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2023-11-30 23:03:23.487 [main] INFO  com.alibaba.nacos.common.remote.client - [8cba33a5-8e66-4b82-96aa-1d66fe75385a_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$334/1042891691
2023-11-30 23:03:23.487 [main] INFO  com.alibaba.nacos.common.remote.client - [8cba33a5-8e66-4b82-96aa-1d66fe75385a_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$335/1893563925
2023-11-30 23:03:23.487 [main] INFO  com.alibaba.nacos.common.remote.client - [8cba33a5-8e66-4b82-96aa-1d66fe75385a_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2023-11-30 23:03:23.488 [main] INFO  com.alibaba.nacos.common.remote.client - [8cba33a5-8e66-4b82-96aa-1d66fe75385a_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2023-11-30 23:03:23.499 [main] INFO  com.alibaba.nacos.common.remote.client - [8cba33a5-8e66-4b82-96aa-1d66fe75385a_config-0] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
2023-11-30 23:03:26.958 [main] INFO  com.alibaba.nacos.common.remote.client - [8cba33a5-8e66-4b82-96aa-1d66fe75385a_config-0] Success to connect to server [localhost:8848] on start up, connectionId = 1701356606716_127.0.0.1_8236
2023-11-30 23:03:26.959 [com.alibaba.nacos.client.remote.worker] INFO  com.alibaba.nacos.common.remote.client - [8cba33a5-8e66-4b82-96aa-1d66fe75385a_config-0] Notify connected event to listeners.
2023-11-30 23:03:26.959 [main] INFO  com.alibaba.nacos.common.remote.client - [8cba33a5-8e66-4b82-96aa-1d66fe75385a_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-11-30 23:03:26.959 [main] INFO  com.alibaba.nacos.common.remote.client - [8cba33a5-8e66-4b82-96aa-1d66fe75385a_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$343/1832284192
2023-11-30 23:03:27.026 [main] WARN  com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[anynote-note] & group[DEFAULT_GROUP]
2023-11-30 23:03:27.030 [main] WARN  com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[anynote-note.yml] & group[DEFAULT_GROUP]
2023-11-30 23:03:27.042 [main] INFO  org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration - Located property source: [BootstrapPropertySource {name='bootstrapProperties-anynote-note-dev.yml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-anynote-note.yml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-anynote-note,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-application-dev.yml,DEFAULT_GROUP'}]
2023-11-30 23:03:27.049 [main] INFO  com.anynote.note.AnyNoteNoteApplication - The following 1 profile is active: "dev"
2023-11-30 23:03:28.472 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-11-30 23:03:28.477 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-11-30 23:03:28.530 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 27 ms. Found 0 Redis repository interfaces.
2023-11-30 23:03:28.963 [main] INFO  org.springframework.cloud.context.scope.GenericScope - BeanFactory id=e08bcf02-8bac-33c0-948d-33a1d5f329d2
2023-11-30 23:03:29.782 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 18091 (http)
2023-11-30 23:03:29.795 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-18091"]
2023-11-30 23:03:29.796 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-11-30 23:03:29.796 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.70]
2023-11-30 23:03:30.041 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-11-30 23:03:30.041 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2959 ms
2023-11-30 23:03:37.194 [main] WARN  com.baomidou.mybatisplus.core.injector.DefaultSqlInjector - class com.anynote.note.api.model.po.UserNoteTask ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2023-11-30 23:03:39.263 [main] WARN  com.baomidou.mybatisplus.core.injector.DefaultSqlInjector - class com.anynote.note.api.model.po.UserKnowledgeBase ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2023-11-30 23:03:39.574 [main] INFO  org.springframework.cloud.openfeign.FeignClientFactoryBean - For 'anynote-system' URL not provided. Will try picking an instance via load-balancing.
2023-11-30 23:03:39.680 [main] INFO  org.springframework.cloud.openfeign.FeignClientFactoryBean - For 'anynote-file' URL not provided. Will try picking an instance via load-balancing.
2023-11-30 23:03:45.500 [main] WARN  org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2023-11-30 23:03:47.833 [main] INFO  org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='note_task_group', namespace='', nameServer='localhost:9876', topic='note_task_topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
2023-11-30 23:03:47.834 [main] INFO  org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:noteTaskMessageListener, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_1
2023-11-30 23:03:50.343 [main] INFO  org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='note_group', namespace='', nameServer='localhost:9876', topic='note_topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
2023-11-30 23:03:50.343 [main] INFO  org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:noteMessageListener, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_2
2023-11-30 23:03:50.529 [main] INFO  com.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of 3dd0f571-b09a-4b89-bf34-c1266ef1fbbe
2023-11-30 23:03:50.529 [main] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] RpcClient init label, labels = {module=naming, source=sdk}
2023-11-30 23:03:50.531 [main] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2023-11-30 23:03:50.532 [main] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2023-11-30 23:03:50.533 [main] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2023-11-30 23:03:50.533 [main] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
2023-11-30 23:03:50.671 [main] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Success to connect to server [localhost:8848] on start up, connectionId = 1701356630545_127.0.0.1_8466
2023-11-30 23:03:50.672 [main] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-11-30 23:03:50.672 [main] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$343/1832284192
2023-11-30 23:03:50.672 [com.alibaba.nacos.client.remote.worker] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Notify connected event to listeners.
2023-11-30 23:03:50.735 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-18091"]
2023-11-30 23:03:50.755 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 18091 (http) with context path ''
2023-11-30 23:03:50.772 [main] INFO  com.alibaba.cloud.nacos.registry.NacosServiceRegistry - nacos registry, DEFAULT_GROUP anynote-note 2.0.0.1:18091 register finished
2023-11-30 23:03:51.215 [nacos-grpc-client-executor-7] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Receive server push request, request = NotifySubscriberRequest, requestId = 53
2023-11-30 23:03:51.222 [nacos-grpc-client-executor-7] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Ack server push request, request = NotifySubscriberRequest, requestId = 53
2023-11-30 23:03:52.528 [main] INFO  com.anynote.note.AnyNoteNoteApplication - Started AnyNoteNoteApplication in 33.187 seconds (JVM running for 35.263)
2023-11-30 23:03:52.536 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note-dev.yml, group=DEFAULT_GROUP
2023-11-30 23:03:52.537 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note, group=DEFAULT_GROUP
2023-11-30 23:03:52.538 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note.yml, group=DEFAULT_GROUP
2023-11-30 23:03:55.149 [http-nio-18091-exec-2] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-30 23:03:55.150 [http-nio-18091-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-11-30 23:03:55.154 [http-nio-18091-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2023-11-30 23:03:56.149 [http-nio-18091-exec-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2023-11-30 23:03:56.921 [http-nio-18091-exec-2] ERROR com.anynote.common.security.handler.GlobalExceptionHandler - 上传文档失败
com.anynote.core.exception.BusinessException: null
	at com.anynote.core.utils.RemoteResDataUtil.getResData(RemoteResDataUtil.java:14)
	at com.anynote.note.service.impl.DocServiceImpl.createPDF(DocServiceImpl.java:45)
	at com.anynote.note.service.impl.DocServiceImpl$$FastClassBySpringCGLIB$$be85d0f3.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:793)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.aop.framework.adapter.MethodBeforeAdviceInterceptor.invoke(MethodBeforeAdviceInterceptor.java:58)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:175)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:97)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:708)
	at com.anynote.note.service.impl.DocServiceImpl$$EnhancerBySpringCGLIB$$c5cc21fa.createPDF(<generated>)
	at com.anynote.note.controller.DocController.createPDF(DocController.java:41)
	at com.anynote.note.controller.DocController$$FastClassBySpringCGLIB$$a9a495c1.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:793)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.validation.beanvalidation.MethodValidationInterceptor.invoke(MethodValidationInterceptor.java:123)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.aop.framework.adapter.MethodBeforeAdviceInterceptor.invoke(MethodBeforeAdviceInterceptor.java:58)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:175)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:97)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:763)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:708)
	at com.anynote.note.controller.DocController$$EnhancerBySpringCGLIB$$4160b77e.createPDF(<generated>)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:150)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:117)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:808)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1071)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:964)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:909)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:696)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:779)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:227)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:177)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:135)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:360)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:891)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1784)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:750)
2023-11-30 23:03:57.170 [nacos-grpc-client-executor-10] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Receive server push request, request = NotifySubscriberRequest, requestId = 54
2023-11-30 23:03:57.171 [nacos-grpc-client-executor-10] INFO  com.alibaba.nacos.common.remote.client - [3dd0f571-b09a-4b89-bf34-c1266ef1fbbe] Ack server push request, request = NotifySubscriberRequest, requestId = 54
2023-11-30 23:06:22.130 [Thread-14] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Start destroying Publisher
2023-11-30 23:06:22.130 [Thread-6] WARN  com.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2023-11-30 23:06:22.130 [Thread-14] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Destruction of the end
2023-11-30 23:06:22.130 [Thread-6] WARN  com.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2023-11-30 23:06:22.143 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2023-11-30 23:06:22.144 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[2.0.0.1:10911] result: true
2023-11-30 23:06:22.144 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2023-11-30 23:06:22.146 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[2.0.0.1:10911] result: true
2023-11-30 23:06:22.862 [SpringApplicationShutdownHook] INFO  org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='note_group', namespace='', nameServer='localhost:9876', topic='note_topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
2023-11-30 23:06:22.863 [SpringApplicationShutdownHook] INFO  org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='note_task_group', namespace='', nameServer='localhost:9876', topic='note_task_topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
2023-11-30 23:06:22.867 [SpringApplicationShutdownHook] INFO  com.alibaba.cloud.nacos.registry.NacosServiceRegistry - De-registering from Nacos Server now...
2023-11-30 23:06:22.874 [SpringApplicationShutdownHook] INFO  com.alibaba.cloud.nacos.registry.NacosServiceRegistry - De-registration finished.
2023-11-30 23:06:23.215 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Shutdown rpc client, set status to shutdown
2023-11-30 23:06:23.216 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@1c85b5e9[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
2023-11-30 23:06:23.216 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Close current connection 1701356630545_127.0.0.1_8466
2023-11-30 23:06:23.220 [nacos-grpc-client-executor-46] INFO  com.alibaba.nacos.common.remote.client.grpc.GrpcClient - [1701356630545_127.0.0.1_8466]Ignore complete event,isRunning:false,isAbandon=false
2023-11-30 23:06:23.226 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client.grpc.GrpcClient - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@243146d8[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 47]
2023-11-30 23:06:23.376 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2023-11-30 23:06:23.377 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[2.0.0.1:10911] result: true
2023-11-30 23:06:23.377 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2023-11-30 23:06:23.382 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2023-11-30 23:06:35.587 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2023-11-30 23:06:36.947 [main] INFO  com.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of 4817cfba-d886-4462-83d0-178739b9c7ce_config-0
2023-11-30 23:06:37.008 [main] INFO  org.reflections.Reflections - Reflections took 46 ms to scan 1 urls, producing 3 keys and 6 values 
2023-11-30 23:06:37.045 [main] INFO  org.reflections.Reflections - Reflections took 20 ms to scan 1 urls, producing 4 keys and 9 values 
2023-11-30 23:06:37.057 [main] INFO  org.reflections.Reflections - Reflections took 10 ms to scan 1 urls, producing 3 keys and 10 values 
2023-11-30 23:06:37.278 [main] INFO  org.reflections.Reflections - Reflections took 219 ms to scan 238 urls, producing 0 keys and 0 values 
2023-11-30 23:06:37.286 [main] INFO  org.reflections.Reflections - Reflections took 7 ms to scan 1 urls, producing 1 keys and 5 values 
2023-11-30 23:06:37.297 [main] INFO  org.reflections.Reflections - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values 
2023-11-30 23:06:37.309 [main] INFO  org.reflections.Reflections - Reflections took 10 ms to scan 1 urls, producing 2 keys and 8 values 
2023-11-30 23:06:37.567 [main] INFO  org.reflections.Reflections - Reflections took 257 ms to scan 238 urls, producing 0 keys and 0 values 
2023-11-30 23:06:37.568 [main] INFO  com.alibaba.nacos.common.remote.client - [4817cfba-d886-4462-83d0-178739b9c7ce_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2023-11-30 23:06:37.569 [main] INFO  com.alibaba.nacos.common.remote.client - [4817cfba-d886-4462-83d0-178739b9c7ce_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$334/1251967187
2023-11-30 23:06:37.569 [main] INFO  com.alibaba.nacos.common.remote.client - [4817cfba-d886-4462-83d0-178739b9c7ce_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$335/901689694
2023-11-30 23:06:37.569 [main] INFO  com.alibaba.nacos.common.remote.client - [4817cfba-d886-4462-83d0-178739b9c7ce_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2023-11-30 23:06:37.570 [main] INFO  com.alibaba.nacos.common.remote.client - [4817cfba-d886-4462-83d0-178739b9c7ce_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2023-11-30 23:06:37.577 [main] INFO  com.alibaba.nacos.common.remote.client - [4817cfba-d886-4462-83d0-178739b9c7ce_config-0] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
2023-11-30 23:06:40.529 [main] INFO  com.alibaba.nacos.common.remote.client - [4817cfba-d886-4462-83d0-178739b9c7ce_config-0] Success to connect to server [localhost:8848] on start up, connectionId = 1701356800317_127.0.0.1_2574
